Year,StateAbbr,StateDesc,CountyName,CountyFIPS,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,TotalPop18plus,Geolocation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text
2022,CA,California,Los Angeles,06037,06037551700,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,29.5,NA,NA,26.9,32.1,6340,4912,POINT (-118.147433 33.9172388),06037551700,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037600201,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,36.8,NA,NA,33.9,39.6,4690,3348,POINT (-118.2972695 33.9482522),06037600201,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037604002,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.3,NA,NA,23.9,28.6,4863,3823,POINT (-118.3569295 33.8765977),06037604002,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037670102,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.3,NA,NA,20.2,24.4,4041,3252,POINT (-118.3208673 33.7874679),06037670102,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037573601,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.3,NA,NA,16.4,20.1,6441,5133,POINT (-118.1316188 33.8270219),06037573601,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037621104,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,11.6,NA,NA,10.3,12.9,6786,5760,POINT (-118.3992831 33.8575404),06037621104,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037604001,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31,NA,NA,28.4,33.6,4241,3310,POINT (-118.3568418 33.8837388),06037604001,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037603007,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,23.5,NA,NA,21.3,25.7,4080,3166,POINT (-118.2961504 33.9035477),06037603007,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037603200,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24.3,NA,NA,22,26.5,3199,2700,POINT (-118.3023094 33.8701465),06037603200,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037702700,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,15.3,NA,NA,13.8,16.9,3798,2916,POINT (-118.400984 34.0058662),06037702700,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037575103,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,23.2,NA,NA,20.9,25.4,5088,3956,POINT (-118.153488 33.7861755),06037575103,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037553202,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.1,NA,NA,23.8,28.5,3620,2819,POINT (-118.1138489 33.9074818),06037553202,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037578000,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,34.4,NA,NA,31.6,37.2,7189,5396,POINT (-118.2162875 33.7948387),06037578000,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037571900,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.6,NA,NA,17.6,21.4,5769,4651,POINT (-118.1774538 33.8319302),06037571900,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037551401,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24.9,NA,NA,22.6,27.2,4425,3401,POINT (-118.1559843 33.9440441),06037551401,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037573800,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17,NA,NA,15.2,18.7,4371,3445,POINT (-118.0984125 33.8242122),06037573800,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037554201,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,23.2,NA,NA,21,25.3,4096,3267,POINT (-118.138274 33.8838462),06037554201,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037570404,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.6,NA,NA,25.1,29.9,3509,2572,POINT (-118.1959346 33.877496),06037570404,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037554522,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22,NA,NA,19.9,24,4906,4032,POINT (-118.0931498 33.8523009),06037554522,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037553802,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,32.3,NA,NA,29.6,34.9,6601,4982,POINT (-118.1719652 33.8861963),06037553802,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037650603,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16.6,NA,NA,14.8,18.3,3904,3183,POINT (-118.3697251 33.8441205),06037650603,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037574202,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.1,NA,NA,20,24.2,2206,1784,POINT (-118.1433453 33.8019004),06037574202,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037601002,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26,NA,NA,23.6,28.4,5457,4297,POINT (-118.3475932 33.9565607),06037601002,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037603801,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.1,NA,NA,25.5,30.5,4630,3560,POINT (-118.3480963 33.8985392),06037603801,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037600703,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.5,NA,NA,19.5,23.6,2326,1980,POINT (-118.3373377 33.958348),06037600703,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037571502,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,23.2,NA,NA,20.9,25.4,5067,4075,POINT (-118.1835447 33.8421855),06037571502,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037603703,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.8,NA,NA,19.6,23.8,2572,2085,POINT (-118.3395521 33.898257),06037603703,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037620102,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,12.9,NA,NA,11.4,14.3,3885,3146,POINT (-118.418063 33.9201935),06037620102,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037621201,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,14.6,NA,NA,13.1,16.1,8259,6897,POINT (-118.3827586 33.8496176),06037621201,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037601303,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.1,NA,NA,25.6,30.5,4959,3861,POINT (-118.3617818 33.9741892),06037601303,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037570602,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.5,NA,NA,24,28.8,6557,5091,POINT (-118.1729328 33.856156),06037570602,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037603004,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25,NA,NA,22.6,27.3,1846,1518,POINT (-118.2965026 33.8933016),06037603004,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037651401,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.8,NA,NA,19.7,23.8,2585,2136,POINT (-118.3329508 33.7865847),06037651401,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037670702,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,15.7,NA,NA,14,17.2,5555,4499,POINT (-118.3294037 33.7548021),06037670702,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037702002,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16.6,NA,NA,14.9,18.3,5989,5331,POINT (-118.4861752 34.005774),06037702002,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037577504,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,14.8,NA,NA,13.2,16.3,1393,1234,POINT (-118.1387839 33.7396064),06037577504,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037554002,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.8,NA,NA,26.3,31.3,6135,4657,POINT (-118.1336322 33.8922721),06037554002,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037604101,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28,NA,NA,25.6,30.4,3973,3057,POINT (-118.3477188 33.8845047),06037604101,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037603706,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,33.7,NA,NA,30.9,36.3,3624,2632,POINT (-118.3302073 33.8975222),06037603706,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037601402,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.1,NA,NA,24.7,29.4,4782,3764,POINT (-118.3657334 33.9509443),06037601402,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037555107,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.5,NA,NA,20.3,24.6,5729,4647,POINT (-118.0644185 33.839494),06037555107,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037670413,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,15.1,NA,NA,13.4,16.6,4825,3771,POINT (-118.3974716 33.7725789),06037670413,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037601700,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,35.7,NA,NA,32.9,38.4,4931,3622,POINT (-118.3498492 33.9353001),06037601700,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037554512,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,20.8,NA,NA,18.8,22.8,6583,5399,POINT (-118.0551677 33.8767524),06037554512,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037701502,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,15.5,NA,NA,13.9,17.1,3665,3360,POINT (-118.4872348 34.0254597),06037701502,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037651002,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.4,NA,NA,16.5,20.2,4741,3923,POINT (-118.3240422 33.8139782),06037651002,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037571201,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17.7,NA,NA,16,19.5,3775,3194,POINT (-118.1337041 33.8359574),06037571201,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037552900,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.8,NA,NA,25.4,30.2,7018,5455,POINT (-118.0911533 33.8912102),06037552900,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037603302,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,28.9,NA,NA,26.5,31.3,4454,3699,POINT (-118.3082458 33.8740638),06037603302,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037572700,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.9,NA,NA,24.4,29.2,5405,4354,POINT (-118.212716 33.801549),06037572700,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037650502,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,15.3,NA,NA,13.7,16.9,4260,3443,POINT (-118.3702823 33.8530293),06037650502,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037702400,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16.1,NA,NA,14.4,17.7,4677,3913,POINT (-118.3843439 34.0251002),06037702400,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037551801,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.4,NA,NA,24.9,29.8,3225,2527,POINT (-118.1330166 33.9131098),06037551801,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037570502,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.7,NA,NA,23.3,28,6558,4984,POINT (-118.166802 33.8674703),06037570502,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037670407,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,15.7,NA,NA,14,17.3,5913,4590,POINT (-118.3868779 33.7735719),06037670407,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037554517,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.4,NA,NA,20.3,24.5,4737,3795,POINT (-118.0548905 33.8623366),06037554517,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037650501,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17.6,NA,NA,15.9,19.3,3024,2391,POINT (-118.3586745 33.8538097),06037650501,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037701000,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16.9,NA,NA,15.1,18.6,5301,4402,POINT (-118.4057731 34.0618692),06037701000,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037570306,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.5,NA,NA,25,29.9,3010,2281,POINT (-118.1891228 33.8644669),06037570306,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037551501,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26,NA,NA,23.7,28.3,4920,3868,POINT (-118.1606755 33.9372442),06037551501,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037573403,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17,NA,NA,15.3,18.7,3446,2861,POINT (-118.1589748 33.7986098),06037573403,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037620601,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16.8,NA,NA,15.1,18.6,5869,4586,POINT (-118.3619509 33.8695951),06037620601,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037577604,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16.9,NA,NA,15.1,18.7,1300,1198,POINT (-118.1100855 33.7557499),06037577604,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037620301,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,12.5,NA,NA,11.2,13.9,4753,3399,POINT (-118.4050812 33.8984626),06037620301,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037570503,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.8,NA,NA,23.5,28.1,3789,2859,POINT (-118.1802089 33.8646299),06037570503,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037554404,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.4,NA,NA,24.9,29.9,4509,3417,POINT (-118.1295274 33.8737235),06037554404,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037621204,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,14.8,NA,NA,13.2,16.3,3110,2861,POINT (-118.394439 33.8499555),06037621204,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037553601,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,33.2,NA,NA,30.4,35.8,4839,3441,POINT (-118.1716472 33.9068575),06037553601,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037553100,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.9,NA,NA,20.7,25,6536,4999,POINT (-118.1115699 33.8905614),06037553100,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037570902,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.2,NA,NA,16.3,20.1,3653,2875,POINT (-118.1210795 33.8532314),06037570902,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037602106,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24.7,NA,NA,22.4,27,5693,4491,POINT (-118.3581593 33.9204031),06037602106,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037621400,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,14.1,NA,NA,12.6,15.6,4845,3844,POINT (-118.3796402 33.8227424),06037621400,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037701501,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,14,NA,NA,12.5,15.5,5283,4549,POINT (-118.4904213 34.0281567),06037701501,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037601802,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.3,NA,NA,23,27.6,3896,2919,POINT (-118.3504318 33.9400113),06037601802,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,Los Angeles,06037,06037670405,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17.6,NA,NA,15.7,19.4,2957,2418,POINT (-118.3748877 33.7670987),06037670405,RISKBEH,LPA,CrdPrv,Physical Inactivity
